target_type,target_record_key,source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,ResearchProjectSO|research:textile:layered,ProductionRecipeSO,recipe:v22:weave:frost-wool,ProductionRecipeSO|recipe:v22:weave:frost-wool,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_weave_frost_wool.asset
ResearchProjectSO,ResearchProjectSO|research:textile:layered,ProductionRecipeSO,recipe:v22:weave:mire-canvas,ProductionRecipeSO|recipe:v22:weave:mire-canvas,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_weave_mire_canvas.asset
ResearchProjectSO,ResearchProjectSO|research:textile:fiber,ProductionRecipeSO,recipe:v22:weave:shade-cloth,ProductionRecipeSO|recipe:v22:weave:shade-cloth,requires,research:textile:fiber,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_weave_shade_cloth.asset
ResearchProjectSO,ResearchProjectSO|research:textile:layered,ProductionRecipeSO,recipe:v22:weave:spore-hemp,ProductionRecipeSO|recipe:v22:weave:spore-hemp,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_weave_spore_hemp.asset
ResearchProjectSO,ResearchProjectSO|research:cuisine:baking,ProductionRecipeSO,recipe:vegetable-pie,ProductionRecipeSO|recipe:vegetable-pie,requires,research:cuisine:baking,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:baking; ResearchUnlockBundleDefinitionSO|research:cuisine:baking,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_vegetable_pie.asset
ResearchProjectSO,ResearchProjectSO|research:pharmacology:distillation,ProductionRecipeSO,recipe:vitality-tonic,ProductionRecipeSO|recipe:vitality-tonic,requires,research:pharmacology:distillation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:pharmacology:distillation; ResearchUnlockBundleDefinitionSO|research:pharmacology:distillation,Assets/Resources/SO/Economy/Recipes/recipe_vitality_tonic.asset
ResearchProjectSO,ResearchProjectSO|research:cuisine:kitchen-hygiene,ProductionRecipeSO,recipe:washed-vegetable,ProductionRecipeSO|recipe:washed-vegetable,requires,research:cuisine:kitchen-hygiene,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:kitchen-hygiene; ResearchUnlockBundleDefinitionSO|research:cuisine:kitchen-hygiene,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_washed_vegetable.asset
ResearchProjectSO,ResearchProjectSO|research:textile:fiber,ProductionRecipeSO,recipe:wool-cloth,ProductionRecipeSO|recipe:wool-cloth,requires,research:textile:fiber,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Economy/Recipes/recipe_wool_cloth.asset
ResearchProjectSO,ResearchProjectSO|research:cuisine:fermentation,ProductionRecipeSO,recipe:young-wine,ProductionRecipeSO|recipe:young-wine,requires,research:cuisine:fermentation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:cuisine:fermentation; ResearchUnlockBundleDefinitionSO|research:cuisine:fermentation,Assets/Resources/SO/Economy/Recipes/Workshop/recipe_young_wine.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ProductionRecipeSO,source:animal-blood,ProductionRecipeSO|source:animal-blood,requires,research:husbandry:capture,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Economy/Recipes/source_animal_blood.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ProductionRecipeSO,source:animal-bone,ProductionRecipeSO|source:animal-bone,requires,research:husbandry:capture,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Economy/Recipes/source_animal_bone.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:selective,ProductionRecipeSO,source:animal-egg,ProductionRecipeSO|source:animal-egg,requires,research:husbandry:selective,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:selective; ResearchUnlockBundleDefinitionSO|research:husbandry:selective,Assets/Resources/SO/Economy/Recipes/source_animal_egg.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ProductionRecipeSO,source:animal-fang,ProductionRecipeSO|source:animal-fang,requires,research:husbandry:capture,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Economy/Recipes/source_animal_fang.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ProductionRecipeSO,source:animal-fat,ProductionRecipeSO|source:animal-fat,requires,research:husbandry:capture,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Economy/Recipes/source_animal_fat.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:selective,ProductionRecipeSO,source:animal-feather,ProductionRecipeSO|source:animal-feather,requires,research:husbandry:selective,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:selective; ResearchUnlockBundleDefinitionSO|research:husbandry:selective,Assets/Resources/SO/Economy/Recipes/source_animal_feather.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ProductionRecipeSO,source:animal-hide,ProductionRecipeSO|source:animal-hide,requires,research:husbandry:capture,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Economy/Recipes/source_animal_hide.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:selective,ProductionRecipeSO,source:animal-horn,ProductionRecipeSO|source:animal-horn,requires,research:husbandry:selective,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:selective; ResearchUnlockBundleDefinitionSO|research:husbandry:selective,Assets/Resources/SO/Economy/Recipes/source_animal_horn.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:feed,ProductionRecipeSO,source:animal-manure,ProductionRecipeSO|source:animal-manure,requires,research:husbandry:feed,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:feed; ResearchUnlockBundleDefinitionSO|research:husbandry:feed,Assets/Resources/SO/Economy/Recipes/source_animal_manure.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:capture,ProductionRecipeSO,source:animal-meat,ProductionRecipeSO|source:animal-meat,requires,research:husbandry:capture,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:capture; ResearchUnlockBundleDefinitionSO|research:husbandry:capture,Assets/Resources/SO/Economy/Recipes/source_animal_meat.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:selective,ProductionRecipeSO,source:animal-milk,ProductionRecipeSO|source:animal-milk,requires,research:husbandry:selective,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:selective; ResearchUnlockBundleDefinitionSO|research:husbandry:selective,Assets/Resources/SO/Economy/Recipes/source_animal_milk.asset
ResearchProjectSO,ResearchProjectSO|research:husbandry:selective,ProductionRecipeSO,source:animal-wool,ProductionRecipeSO|source:animal-wool,requires,research:husbandry:selective,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:husbandry:selective; ResearchUnlockBundleDefinitionSO|research:husbandry:selective,Assets/Resources/SO/Economy/Recipes/source_animal_wool.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:gathering,ProductionRecipeSO,source:grass,ProductionRecipeSO|source:grass,requires,research:agriculture:gathering,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:gathering; ResearchUnlockBundleDefinitionSO|research:agriculture:gathering,Assets/Resources/SO/Economy/Recipes/source_grass.asset
ResearchProjectSO,ResearchProjectSO|research:forestry:logging,ProductionRecipeSO,source:logging,ProductionRecipeSO|source:logging,requires,research:forestry:logging,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:forestry:logging; ResearchUnlockBundleDefinitionSO|research:forestry:logging,Assets/Resources/SO/Economy/Recipes/source_logging.asset
ResearchProjectSO,ResearchProjectSO|research:mining:quarry,ProductionRecipeSO,source:quarry,ProductionRecipeSO|source:quarry,requires,research:mining:quarry,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:mining:quarry; ResearchUnlockBundleDefinitionSO|research:mining:quarry,Assets/Resources/SO/Economy/Recipes/source_quarry.asset
ResearchProjectSO,ResearchProjectSO|research:mining:surface,ProductionRecipeSO,source:saltstone,ProductionRecipeSO|source:saltstone,requires,research:mining:surface,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:mining:surface; ResearchUnlockBundleDefinitionSO|research:mining:surface,Assets/Resources/SO/Economy/Recipes/source_saltstone.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:compost,ProductionRecipeSO,source:spoilage-animal,ProductionRecipeSO|source:spoilage-animal,requires,research:agriculture:compost,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:compost; ResearchUnlockBundleDefinitionSO|research:agriculture:compost,Assets/Resources/SO/Economy/Recipes/source_spoilage_animal.asset
ResearchProjectSO,ResearchProjectSO|research:control:blood-show,ProductionRecipeSO,source:spoilage-forbidden,ProductionRecipeSO|source:spoilage-forbidden,requires,research:control:blood-show,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:control:blood-show; ResearchUnlockBundleDefinitionSO|research:control:blood-show,Assets/Resources/SO/Economy/Recipes/source_spoilage_forbidden.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:compost,ProductionRecipeSO,source:spoilage-mixed,ProductionRecipeSO|source:spoilage-mixed,requires,research:agriculture:compost,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:compost; ResearchUnlockBundleDefinitionSO|research:agriculture:compost,Assets/Resources/SO/Economy/Recipes/source_spoilage_mixed.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:compost,ProductionRecipeSO,source:spoilage-plant,ProductionRecipeSO|source:spoilage-plant,requires,research:agriculture:compost,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:compost; ResearchUnlockBundleDefinitionSO|research:agriculture:compost,Assets/Resources/SO/Economy/Recipes/source_spoilage_plant.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:field,ResearchProjectSO,research:agriculture:compost,ResearchProjectSO|research:agriculture:compost,prerequisite,research:agriculture:field,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:field; ResearchUnlockBundleDefinitionSO|research:agriculture:field,Assets/Resources/SO/Research/Projects/agriculture_compost.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:field,ResearchProjectSO,research:agriculture:compost,ResearchProjectSO|research:agriculture:compost,prerequisite,research:agriculture:field,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:field; ResearchUnlockBundleDefinitionSO|research:agriculture:field,Assets/Resources/SO/Research/Projects/agriculture_compost.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:field,ResearchProjectSO,research:agriculture:compost,ResearchProjectSO|research:agriculture:compost,prerequisite,research:agriculture:field,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:field; ResearchUnlockBundleDefinitionSO|research:agriculture:field,Assets/Resources/SO/Research/Projects/agriculture_compost.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:soil-cycles,ResearchProjectSO,research:agriculture:cultivar-breeding,ResearchProjectSO|research:agriculture:cultivar-breeding,prerequisite,research:agriculture:soil-cycles,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:soil-cycles; ResearchUnlockBundleDefinitionSO|research:agriculture:soil-cycles,Assets/Resources/SO/Research/Projects/agriculture_cultivar_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:soil-cycles,ResearchProjectSO,research:agriculture:cultivar-breeding,ResearchProjectSO|research:agriculture:cultivar-breeding,prerequisite,research:agriculture:soil-cycles,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:agriculture:soil-cycles; ResearchUnlockBundleDefinitionSO|research:agriculture:soil-cycles,Assets/Resources/SO/Research/Projects/agriculture_cultivar_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:agriculture:soil-cycles,ResearchProjectSO,research:agriculture:cultivar-breeding,ResearchProjectSO|research:agriculture:cultivar-breeding,prerequisite,research:agriculture:soil-cycles,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:agriculture:soil-cycles; ResearchUnlockBundleDefinitionSO|research:agriculture:soil-cycles,Assets/Resources/SO/Research/Projects/agriculture_cultivar_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:genetics:hereditary-records,ResearchProjectSO,research:agriculture:cultivar-breeding,ResearchProjectSO|research:agriculture:cultivar-breeding,prerequisite,research:genetics:hereditary-records,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:genetics:hereditary-records; ResearchUnlockBundleDefinitionSO|research:genetics:hereditary-records,Assets/Resources/SO/Research/Projects/agriculture_cultivar_breeding.asset
ResearchProjectSO,ResearchProjectSO|research:genetics:hereditary-records,ResearchProjectSO,research:agriculture:cultivar-breeding,ResearchProjectSO|research:agriculture:cultivar-breeding,prerequisite,research:genetics:hereditary-records,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:genetics:hereditary-records; ResearchUnlockBundleDefinitionSO|research:genetics:hereditary-records,Assets/Resources/SO/Research/Projects/agriculture_cultivar_breeding.asset
