record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,effects.0.rid,7737212199327498848,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.rid,7737212199327498848,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.data.health,26,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-air-sac-suture,procedure:harpy-air-sac-suture,references.RefIds.0.data.infectionReduction,16,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,m_Name,procedure_harpy-feather-regrowth,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,procedureId,procedure:harpy-feather-regrowth,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,displayName,깃축 재생,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,description,깃축 재생을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,family,3,MedicalProcedureFamily,Avian,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,allowedAnatomyFamilies.0,avian,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,allowedSpeciesIds.0,harpy,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,requiredResearchId,research:medical:avian-prosthetics,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,materials.0.itemId,resource:blood,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,effects.0.rid,7737212199327498824,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.rid,7737212199327498824,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.data.health,20,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-feather-regrowth,procedure:harpy-feather-regrowth,references.RefIds.0.data.infectionReduction,10,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,m_Name,procedure_harpy-tail-graft,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,procedureId,procedure:harpy-tail-graft,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,displayName,평형 꼬리깃 이식,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,description,평형 꼬리깃 이식을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,family,3,MedicalProcedureFamily,Avian,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,allowedAnatomyFamilies.0,avian,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,allowedSpeciesIds.0,harpy,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,requiredResearchId,research:medical:avian-prosthetics,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,materials.0.itemId,resource:blood,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,effects.0.rid,7737212199327498860,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.rid,7737212199327498860,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.data.health,28,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-tail-graft,procedure:harpy-tail-graft,references.RefIds.0.data.infectionReduction,8,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,m_Name,procedure_harpy-wing-fixation,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,procedureId,procedure:harpy-wing-fixation,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,displayName,날개 고정,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,description,날개 고정을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,kind,12,SurgicalProcedureKind,Species Stabilization,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,family,3,MedicalProcedureFamily,Avian,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,allowedAnatomyFamilies.0,avian,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,allowedSpeciesIds.0,harpy,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,requiredResearchId,research:medical:avian-prosthetics,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,materials.0.itemId,material:lumber,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,effects.0.rid,7737212199327498882,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.rid,7737212199327498882,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.data.health,32,,,explicit-serialized
SurgicalProcedureSO|procedure:harpy-wing-fixation,procedure:harpy-wing-fixation,references.RefIds.0.data.infectionReduction,8,,,explicit-serialized
SurgicalProcedureSO|procedure:human-neural-assist,procedure:human-neural-assist,m_Name,procedure_human-neural-assist,,,explicit-serialized
