source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,prerequisite,research:arcane:advanced,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:arcane:advanced; ResearchUnlockBundleDefinitionSO|research:arcane:advanced,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,prerequisite,research:arcane:advanced,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:arcane:advanced; ResearchUnlockBundleDefinitionSO|research:arcane:advanced,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,prerequisite,research:defense:corridor-mechanisms,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:corridor-mechanisms; ResearchUnlockBundleDefinitionSO|research:defense:corridor-mechanisms,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,prerequisite,research:defense:corridor-mechanisms,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:corridor-mechanisms; ResearchUnlockBundleDefinitionSO|research:defense:corridor-mechanisms,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,prerequisite,research:defense:corridor-mechanisms,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:corridor-mechanisms; ResearchUnlockBundleDefinitionSO|research:defense:corridor-mechanisms,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
ResearchProjectSO,research:defense:rune-identification,ResearchProjectSO|research:defense:rune-identification,unlocks-building,building:1800,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1800,Assets/Resources/SO/Research/Projects/defense_rune_identification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:defense:ranged-positions,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:defense:ranged-positions,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:defense:ranged-positions,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:defense:remote-control,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:remote-control; ResearchUnlockBundleDefinitionSO|research:defense:remote-control,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:defense:remote-control,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:remote-control; ResearchUnlockBundleDefinitionSO|research:defense:remote-control,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:defense:remote-control,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:remote-control; ResearchUnlockBundleDefinitionSO|research:defense:remote-control,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:metallurgy:steel,,,prerequisiteLinks.2.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:metallurgy:steel,,,prerequisiteLinks.2.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,prerequisite,research:metallurgy:steel,,,prerequisites.2,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:siege-fortification,ResearchProjectSO|research:defense:siege-fortification,unlocks-building,building:1805,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1805,Assets/Resources/SO/Research/Projects/defense_siege_fortification.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,prerequisite,research:commerce:logistics,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,prerequisite,research:commerce:logistics,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:commerce:logistics; ResearchUnlockBundleDefinitionSO|research:commerce:logistics,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,prerequisite,research:defense:fortification,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,prerequisite,research:defense:fortification,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,prerequisite,research:defense:fortification,,,prerequisites.1,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:fortification; ResearchUnlockBundleDefinitionSO|research:defense:fortification,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,unlocks-building,building:1802,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1802,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:supply,ResearchProjectSO|research:defense:supply,unlocks-building,building:1803,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1803,Assets/Resources/SO/Research/Projects/defense_supply.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,prerequisite,research:defense:ranged-positions,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,prerequisite,research:defense:ranged-positions,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,prerequisite,research:defense:ranged-positions,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:defense:ranged-positions; ResearchUnlockBundleDefinitionSO|research:defense:ranged-positions,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,references,facility-blueprint:6192,,,blueprint,Unity asset reference,content-reference,resolved-content,FacilityBlueprintSO|facility-blueprint:6192,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,unlocks-building,building:1040,,,references.RefIds.2.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1040,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,unlocks-building,building:9961,,,references.RefIds.1.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:9961,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:tactical-command,ResearchProjectSO|research:defense:tactical-command,unlocks-recipe,recipe_fortress_banner_2,,,references.RefIds.0.data.recipeId,BlueprintRecipeUnlock,content-reference,resolved-content,FacilitySynthesisRecipeSO|recipe_fortress_banner_2,Assets/Resources/SO/Research/Projects/defense_tactical_command.asset
ResearchProjectSO,research:defense:watch,ResearchProjectSO|research:defense:watch,unlocks-building,building:1045,,,references.RefIds.0.data.buildingId,BlueprintBuildingUnlock,content-reference,resolved-content,BuildingSO|building:1045,Assets/Resources/SO/Research/Projects/defense_watch.asset
ResearchProjectSO,research:environment:cold-work,ResearchProjectSO|research:environment:cold-work,prerequisite,research:survival:preservation,,,prerequisiteLinks.0.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/environment_cold_work.asset
ResearchProjectSO,research:environment:cold-work,ResearchProjectSO|research:environment:cold-work,prerequisite,research:survival:preservation,,,prerequisiteLinks.0.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/environment_cold_work.asset
ResearchProjectSO,research:environment:cold-work,ResearchProjectSO|research:environment:cold-work,prerequisite,research:survival:preservation,,,prerequisites.0,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:survival:preservation; ResearchUnlockBundleDefinitionSO|research:survival:preservation,Assets/Resources/SO/Research/Projects/environment_cold_work.asset
ResearchProjectSO,research:environment:cold-work,ResearchProjectSO|research:environment:cold-work,prerequisite,research:textile:fiber,,,prerequisiteLinks.1.prerequisite,Unity asset reference,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Research/Projects/environment_cold_work.asset
ResearchProjectSO,research:environment:cold-work,ResearchProjectSO|research:environment:cold-work,prerequisite,research:textile:fiber,,,prerequisiteLinks.1.prerequisiteId,prerequisite Id,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Research/Projects/environment_cold_work.asset
