source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ProductionRecipeSO,recipe:component:room-partition-kit,ProductionRecipeSO|recipe:component:room-partition-kit,requires,material:cloth,2,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R93_방_칸막이_키트.asset
ProductionRecipeSO,recipe:component:room-partition-kit,ProductionRecipeSO|recipe:component:room-partition-kit,requires,material:treated-lumber,2,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:treated-lumber,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R93_방_칸막이_키트.asset
ProductionRecipeSO,recipe:component:room-partition-kit,ProductionRecipeSO|recipe:component:room-partition-kit,requires,research:housing:room-assignment,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:housing:room-assignment; ResearchUnlockBundleDefinitionSO|research:housing:room-assignment,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R93_방_칸막이_키트.asset
ProductionRecipeSO,recipe:component:rune-bus-coupler,ProductionRecipeSO|recipe:component:rune-bus-coupler,produces-or-unlocks,component:rune-bus-coupler,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-bus-coupler,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R35_룬_버스_결합기.asset
ProductionRecipeSO,recipe:component:rune-bus-coupler,ProductionRecipeSO|recipe:component:rune-bus-coupler,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R35_룬_버스_결합기.asset
ProductionRecipeSO,recipe:component:rune-bus-coupler,ProductionRecipeSO|recipe:component:rune-bus-coupler,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R35_룬_버스_결합기.asset
ProductionRecipeSO,recipe:component:rune-bus-coupler,ProductionRecipeSO|recipe:component:rune-bus-coupler,requires,component:rune-conductor,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R35_룬_버스_결합기.asset
ProductionRecipeSO,recipe:component:rune-bus-coupler,ProductionRecipeSO|recipe:component:rune-bus-coupler,requires,material:gold-ingot,1,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:gold-ingot; ResourceItemDefinitionSO|material:gold-ingot,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R35_룬_버스_결합기.asset
ProductionRecipeSO,recipe:component:rune-bus-coupler,ProductionRecipeSO|recipe:component:rune-bus-coupler,requires,research:industry:mana-power,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:industry:mana-power; ResearchUnlockBundleDefinitionSO|research:industry:mana-power,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R35_룬_버스_결합기.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,produces-or-unlocks,component:rune-conductor,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,requires,material:gold-ingot,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:gold-ingot; ResourceItemDefinitionSO|material:gold-ingot,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,requires,research:industry:mana-power,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:industry:mana-power; ResearchUnlockBundleDefinitionSO|research:industry:mana-power,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,requires,resource:mana-crystal,3,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:mana-crystal,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-conductor,ProductionRecipeSO|recipe:component:rune-conductor,requires,resource:rune-dust,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:rune-dust,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R11_룬_도체.asset
ProductionRecipeSO,recipe:component:rune-control-panel,ProductionRecipeSO|recipe:component:rune-control-panel,produces-or-unlocks,component:rune-control-panel,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-control-panel,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R34_룬_제어반.asset
ProductionRecipeSO,recipe:component:rune-control-panel,ProductionRecipeSO|recipe:component:rune-control-panel,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R34_룬_제어반.asset
ProductionRecipeSO,recipe:component:rune-control-panel,ProductionRecipeSO|recipe:component:rune-control-panel,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R34_룬_제어반.asset
ProductionRecipeSO,recipe:component:rune-control-panel,ProductionRecipeSO|recipe:component:rune-control-panel,requires,component:precision-parts,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R34_룬_제어반.asset
ProductionRecipeSO,recipe:component:rune-control-panel,ProductionRecipeSO|recipe:component:rune-control-panel,requires,component:rune-conductor,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R34_룬_제어반.asset
ProductionRecipeSO,recipe:component:rune-control-panel,ProductionRecipeSO|recipe:component:rune-control-panel,requires,research:industry:rune-automation,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:industry:rune-automation; ResearchUnlockBundleDefinitionSO|research:industry:rune-automation,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R34_룬_제어반.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,produces-or-unlocks,component:rune-leather-lining,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-leather-lining,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,requires,material:cloth,2,,inputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,requires,material:rune-leather,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:rune-leather; ResourceItemDefinitionSO|material:rune-leather,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,requires,research:textile:rune-leather,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:rune-leather; ResearchUnlockBundleDefinitionSO|research:textile:rune-leather,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-lining,ProductionRecipeSO|recipe:component:rune-leather-lining,requires,resource:mana-crystal,1,,inputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:mana-crystal,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset
ProductionRecipeSO,recipe:component:rune-leather-strap,ProductionRecipeSO|recipe:component:rune-leather-strap,produces-or-unlocks,component:rune-leather-strap,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-leather-strap,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset
ProductionRecipeSO,recipe:component:rune-leather-strap,ProductionRecipeSO|recipe:component:rune-leather-strap,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset
ProductionRecipeSO,recipe:component:rune-leather-strap,ProductionRecipeSO|recipe:component:rune-leather-strap,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset
ProductionRecipeSO,recipe:component:rune-leather-strap,ProductionRecipeSO|recipe:component:rune-leather-strap,requires,component:rune-conductor,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset
ProductionRecipeSO,recipe:component:rune-leather-strap,ProductionRecipeSO|recipe:component:rune-leather-strap,requires,material:rune-leather,1,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:rune-leather; ResourceItemDefinitionSO|material:rune-leather,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset
ProductionRecipeSO,recipe:component:rune-leather-strap,ProductionRecipeSO|recipe:component:rune-leather-strap,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset
ProductionRecipeSO,recipe:component:rune-purification-crystal,ProductionRecipeSO|recipe:component:rune-purification-crystal,produces-or-unlocks,component:rune-purification-crystal,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-purification-crystal,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R114_룬_정화_결정.asset
ProductionRecipeSO,recipe:component:rune-purification-crystal,ProductionRecipeSO|recipe:component:rune-purification-crystal,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R114_룬_정화_결정.asset
ProductionRecipeSO,recipe:component:rune-purification-crystal,ProductionRecipeSO|recipe:component:rune-purification-crystal,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R114_룬_정화_결정.asset
ProductionRecipeSO,recipe:component:rune-purification-crystal,ProductionRecipeSO|recipe:component:rune-purification-crystal,requires,material:mana-alloy,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:mana-alloy,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R114_룬_정화_결정.asset
ProductionRecipeSO,recipe:component:rune-purification-crystal,ProductionRecipeSO|recipe:component:rune-purification-crystal,requires,research:plumbing:rune-purification,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:plumbing:rune-purification; ResearchUnlockBundleDefinitionSO|research:plumbing:rune-purification,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R114_룬_정화_결정.asset
ProductionRecipeSO,recipe:component:rune-purification-crystal,ProductionRecipeSO|recipe:component:rune-purification-crystal,requires,resource:mana-crystal,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:mana-crystal,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R114_룬_정화_결정.asset
ProductionRecipeSO,recipe:component:rune-tuning-shield,ProductionRecipeSO|recipe:component:rune-tuning-shield,produces-or-unlocks,component:rune-tuning-shield,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-tuning-shield,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R32_룬_조율_차폐판.asset
ProductionRecipeSO,recipe:component:rune-tuning-shield,ProductionRecipeSO|recipe:component:rune-tuning-shield,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R32_룬_조율_차폐판.asset
ProductionRecipeSO,recipe:component:rune-tuning-shield,ProductionRecipeSO|recipe:component:rune-tuning-shield,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R32_룬_조율_차폐판.asset
ProductionRecipeSO,recipe:component:rune-tuning-shield,ProductionRecipeSO|recipe:component:rune-tuning-shield,requires,component:mana-shield-plate,1,,inputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:mana-shield-plate,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R32_룬_조율_차폐판.asset
