"stable_id","display_name","asset_classification","source_category","source_declared_function","portfolio_commitment","same_era_alternative_candidates","functional_recognition_contract","activation_receipt","repurpose_or_recovery","status"
"building:1606","분별 증류탑","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 90, 재료 component:machine-parts×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1613, BuildingSO:building:1614 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1607","화덕·가마솥","player-composable-part","Production (생산)","시설의 고유 역할은 연료 소비, 생산 보조이다. 건설에는 작업량 76, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1608","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1608","벽돌 오븐","player-composable-part","Production (생산)","시설의 고유 역할은 연료 소비, 생산 보조이다. 건설에는 작업량 76, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1607","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1609","전기 오븐","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 90, 재료 component:machine-parts×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1613, BuildingSO:building:1614 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1610","세척·전처리 싱크","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 67, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1613, BuildingSO:building:1614 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1611","냉장 준비대","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 90, 재료 component:machine-parts×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1612, BuildingSO:building:1613, BuildingSO:building:1614 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1612","향신료 선반","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 67, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1613, BuildingSO:building:1614 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1613","염장·절임조","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 67, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1614 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1614","치즈 응고조","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 67, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1613 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1615","치즈 숙성 선반","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 67, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1613 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
"building:1616","영양 배합 저울","player-composable-part","Production (생산)","시설의 고유 역할은 생산 보조이다. 건설에는 작업량 67, 재료 material:lumber×3이 필요하다.","이 생산·저장·물류 파츠에 공간·운반·필요 기반망을 집중해 다른 처리선의 확장을 늦춘다","비교 후보(대체 가능성 미검증): BuildingSO:building:1600, BuildingSO:building:1601, BuildingSO:building:1602, BuildingSO:building:1603, BuildingSO:building:1604, BuildingSO:building:1605, BuildingSO:building:1606, BuildingSO:building:1609, BuildingSO:building:1610, BuildingSO:building:1611, BuildingSO:building:1612, BuildingSO:building:1613 외 13개","입출력 경로·동선·필요 기반망과 실제 생산 또는 운반 주문이 연결될 때 기능을 인정한다","이 파츠가 포함된 방 또는 운영 구역에서 실제 주문·서비스·생산·보안·연구·거래 중 하나가 완료된 기록","진행 중인 입출력을 정리하고 파츠를 해체·운반·청소한 뒤 다른 생산선으로 재조립한다","설계 확정; source comparison candidates는 정적 후보이므로 실제 대체성·BOM·처리량·저장 검증 OPEN"
