"stable_id","display_name","flow_role","process_class","inputs","outputs","facility_tag","workstation_tag","required_research_id","required_support_tags","source_declared_function","portfolio_commitment","same_era_alternative_candidates","bottleneck_and_overproduction","activation_receipt","recovery_or_conversion","status"
"recipe:v22:spin:dreamweave","몽직물 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""resource:dreamleaf""}]","[{""amount"":2,""itemId"":""yarn:dreamweave"",""outputLineId"":""output:recipe:v22:spin:dreamweave/000/main/yarn:dreamweave"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:tailoring","[]","yarn:dreamweave×2 생산 경로를 제공한다. 입력은 resource:dreamleaf×3이다. research:textile:tailoring 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:ember-cotton, ProductionRecipeSO:recipe:v22:spin:frost-linen, ProductionRecipeSO:recipe:v22:spin:frost-wool, ProductionRecipeSO:recipe:v22:spin:mire-canvas, ProductionRecipeSO:recipe:v22:spin:shade-cloth, ProductionRecipeSO:recipe:v22:spin:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:spin:ember-cotton","잿불 면직물 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""fiber:ember-cotton""}]","[{""amount"":2,""itemId"":""yarn:ember-cotton"",""outputLineId"":""output:recipe:v22:spin:ember-cotton/000/main/yarn:ember-cotton"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:fiber","[]","yarn:ember-cotton×2 생산 경로를 제공한다. 입력은 fiber:ember-cotton×3이다. research:textile:fiber 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:dreamweave, ProductionRecipeSO:recipe:v22:spin:frost-linen, ProductionRecipeSO:recipe:v22:spin:frost-wool, ProductionRecipeSO:recipe:v22:spin:mire-canvas, ProductionRecipeSO:recipe:v22:spin:shade-cloth, ProductionRecipeSO:recipe:v22:spin:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:spin:frost-linen","서리 린넨 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""fiber:frost-flax""}]","[{""amount"":2,""itemId"":""yarn:frost-linen"",""outputLineId"":""output:recipe:v22:spin:frost-linen/000/main/yarn:frost-linen"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:fiber","[]","yarn:frost-linen×2 생산 경로를 제공한다. 입력은 fiber:frost-flax×3이다. research:textile:fiber 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:dreamweave, ProductionRecipeSO:recipe:v22:spin:ember-cotton, ProductionRecipeSO:recipe:v22:spin:frost-wool, ProductionRecipeSO:recipe:v22:spin:mire-canvas, ProductionRecipeSO:recipe:v22:spin:shade-cloth, ProductionRecipeSO:recipe:v22:spin:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:spin:frost-wool","서리 양모직 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""fiber:frost-wool""}]","[{""amount"":2,""itemId"":""yarn:frost-wool"",""outputLineId"":""output:recipe:v22:spin:frost-wool/000/main/yarn:frost-wool"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:layered","[]","yarn:frost-wool×2 생산 경로를 제공한다. 입력은 fiber:frost-wool×3이다. research:textile:layered 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:dreamweave, ProductionRecipeSO:recipe:v22:spin:ember-cotton, ProductionRecipeSO:recipe:v22:spin:frost-linen, ProductionRecipeSO:recipe:v22:spin:mire-canvas, ProductionRecipeSO:recipe:v22:spin:shade-cloth, ProductionRecipeSO:recipe:v22:spin:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:spin:mire-canvas","습지 캔버스 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""fiber:mire-reed""}]","[{""amount"":2,""itemId"":""yarn:mire-canvas"",""outputLineId"":""output:recipe:v22:spin:mire-canvas/000/main/yarn:mire-canvas"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:layered","[]","yarn:mire-canvas×2 생산 경로를 제공한다. 입력은 fiber:mire-reed×3이다. research:textile:layered 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:dreamweave, ProductionRecipeSO:recipe:v22:spin:ember-cotton, ProductionRecipeSO:recipe:v22:spin:frost-linen, ProductionRecipeSO:recipe:v22:spin:frost-wool, ProductionRecipeSO:recipe:v22:spin:shade-cloth, ProductionRecipeSO:recipe:v22:spin:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:spin:shade-cloth","그늘천 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""resource:shade-fiber""}]","[{""amount"":2,""itemId"":""yarn:shade-cloth"",""outputLineId"":""output:recipe:v22:spin:shade-cloth/000/main/yarn:shade-cloth"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:fiber","[]","yarn:shade-cloth×2 생산 경로를 제공한다. 입력은 resource:shade-fiber×3이다. research:textile:fiber 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:dreamweave, ProductionRecipeSO:recipe:v22:spin:ember-cotton, ProductionRecipeSO:recipe:v22:spin:frost-linen, ProductionRecipeSO:recipe:v22:spin:frost-wool, ProductionRecipeSO:recipe:v22:spin:mire-canvas, ProductionRecipeSO:recipe:v22:spin:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:spin:spore-hemp","포자 삼베 방적","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""fiber:spore-hemp""}]","[{""amount"":2,""itemId"":""yarn:spore-hemp"",""outputLineId"":""output:recipe:v22:spin:spore-hemp/000/main/yarn:spore-hemp"",""probability"":1,""role"":0}]","workstation:v22:manual-spinning","workstation:v22:manual-spinning","research:textile:layered","[]","yarn:spore-hemp×2 생산 경로를 제공한다. 입력은 fiber:spore-hemp×3이다. research:textile:layered 연구가 생산 시점을 제한한다. workstation:v22:manual-spinning 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:spin:cave-silk, ProductionRecipeSO:recipe:v22:spin:common-wool, ProductionRecipeSO:recipe:v22:spin:deep-goat-wool, ProductionRecipeSO:recipe:v22:spin:dreamweave, ProductionRecipeSO:recipe:v22:spin:ember-cotton, ProductionRecipeSO:recipe:v22:spin:frost-linen, ProductionRecipeSO:recipe:v22:spin:frost-wool, ProductionRecipeSO:recipe:v22:spin:mire-canvas, ProductionRecipeSO:recipe:v22:spin:shade-cloth","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:weave:cave-silk","동굴 비단 직조","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""yarn:cave-silk""}]","[{""amount"":2,""itemId"":""material:cave-silk"",""outputLineId"":""output:recipe:v22:weave:cave-silk/000/main/material:cave-silk"",""probability"":1,""role"":0}]","workstation:v22:powered-weaving","workstation:v22:powered-weaving","research:textile:tailoring","[]","material:cave-silk×2 생산 경로를 제공한다. 입력은 yarn:cave-silk×3이다. research:textile:tailoring 연구가 생산 시점을 제한한다. workstation:v22:powered-weaving 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:weave:common-wool, ProductionRecipeSO:recipe:v22:weave:deep-goat-wool, ProductionRecipeSO:recipe:v22:weave:dreamweave, ProductionRecipeSO:recipe:v22:weave:ember-cotton, ProductionRecipeSO:recipe:v22:weave:frost-linen, ProductionRecipeSO:recipe:v22:weave:frost-wool, ProductionRecipeSO:recipe:v22:weave:mire-canvas, ProductionRecipeSO:recipe:v22:weave:shade-cloth, ProductionRecipeSO:recipe:v22:weave:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:weave:common-wool","일반 모직 직조","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""yarn:common-wool""}]","[{""amount"":2,""itemId"":""material:common-wool"",""outputLineId"":""output:recipe:v22:weave:common-wool/000/main/material:common-wool"",""probability"":1,""role"":0}]","workstation:v22:powered-weaving","workstation:v22:powered-weaving","research:textile:fiber","[]","material:common-wool×2 생산 경로를 제공한다. 입력은 yarn:common-wool×3이다. research:textile:fiber 연구가 생산 시점을 제한한다. workstation:v22:powered-weaving 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:weave:cave-silk, ProductionRecipeSO:recipe:v22:weave:deep-goat-wool, ProductionRecipeSO:recipe:v22:weave:dreamweave, ProductionRecipeSO:recipe:v22:weave:ember-cotton, ProductionRecipeSO:recipe:v22:weave:frost-linen, ProductionRecipeSO:recipe:v22:weave:frost-wool, ProductionRecipeSO:recipe:v22:weave:mire-canvas, ProductionRecipeSO:recipe:v22:weave:shade-cloth, ProductionRecipeSO:recipe:v22:weave:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
"recipe:v22:weave:deep-goat-wool","심층 염소모직 직조","Transform","Spinning Weaving Woodworking","[{""amount"":3,""itemId"":""yarn:deep-goat-wool""}]","[{""amount"":2,""itemId"":""material:deep-goat-wool"",""outputLineId"":""output:recipe:v22:weave:deep-goat-wool/000/main/material:deep-goat-wool"",""probability"":1,""role"":0}]","workstation:v22:powered-weaving","workstation:v22:powered-weaving","research:textile:layered","[]","material:deep-goat-wool×2 생산 경로를 제공한다. 입력은 yarn:deep-goat-wool×3이다. research:textile:layered 연구가 생산 시점을 제한한다. workstation:v22:powered-weaving 시설 계열에 생산 역할을 부여한다.","이 조합식의 입력 재고·작업대·연구·작업자를 점유해 같은 재료를 쓰는 다른 제작·식량·의료·군수 주문을 늦춘다","비교 후보(대체 가능성 미검증): ProductionRecipeSO:recipe:v22:weave:cave-silk, ProductionRecipeSO:recipe:v22:weave:common-wool, ProductionRecipeSO:recipe:v22:weave:dreamweave, ProductionRecipeSO:recipe:v22:weave:ember-cotton, ProductionRecipeSO:recipe:v22:weave:frost-linen, ProductionRecipeSO:recipe:v22:weave:frost-wool, ProductionRecipeSO:recipe:v22:weave:mire-canvas, ProductionRecipeSO:recipe:v22:weave:shade-cloth, ProductionRecipeSO:recipe:v22:weave:spore-hemp","입력이 재공품에 잠기거나 출력에 실제 소비처가 없으면 저장·운반·부패 또는 자본 점유가 병목이 된다","입력 예약·작업대 점유·실제 주문 완료·출력 입고와 하류 소비 또는 보관 기록","새 배치를 중단하고 완성품·중간재를 우선 소비·교환·수리·재활용 경로로 보내 병목을 푼다","설계 확정; BOM·작업·온도·물·부패·처리량 수치는 source authority와 밸런스 기준서에서 별도 검증 OPEN"
